id_barang,nama_barang,kategori_barang,stok_awal,stok_masuk,stok_keluar,stok_akhir,harga_satuan
1,Barang-1,Makanan,500,100,50,550,20.5
2,Barang-2,Minuman,600,150,80,670,30.75
3,Barang-3,Makanan,500,100,50,550,20.5
4,Barang-4,Minuman,600,150,80,670,30.75
5,Barang-5,Makanan,500,100,50,550,20.5
6,Barang-6,Minuman,600,150,80,670,30.75
7,Barang-7,Makanan,500,100,50,550,20.5
8,Barang-8,Minuman,600,150,80,670,30.75
9,Barang-9,Makanan,500,100,50,550,20.5
10,Barang-10,Minuman,600,150,80,670,30.75
11,Barang-11,Makanan,500,100,50,550,20.5
12,Barang-12,Minuman,600,150,80,670,30.75
13,Barang-13,Makanan,500,100,50,550,20.5
14,Barang-14,Minuman,600,150,80,670,30.75
15,Barang-15,Makanan,500,100,50,550,20.5
16,Barang-16,Minuman,600,150,80,670,30.75
17,Barang-17,Makanan,500,100,50,550,20.5
18,Barang-18,Minuman,600,150,80,670,30.75
19,Barang-19,Makanan,500,100,50,550,20.5
20,Barang-20,Minuman,600,150,80,670,30.75
