id_penjualan,tanggal_penjualan,id_barang,jumlah_terjual,total_penjualan,id_pelanggan
1,2024-01-15 00:00:00,1,50,1025,101
2,2024-01-16 00:00:00,2,70,2152.5,102
3,2024-01-17 00:00:00,3,90,2767.5,103
4,2024-01-18 00:00:00,4,110,3382.5,104
5,2024-01-19 00:00:00,5,130,3997.5,105
6,2024-01-20 00:00:00,1,50,1025,101
7,2024-01-21 00:00:00,2,70,2152.5,102
8,2024-01-22 00:00:00,3,90,2767.5,103
9,2024-01-23 00:00:00,4,110,3382.5,104
10,2024-01-24 00:00:00,5,130,3997.5,105
11,2024-01-25 00:00:00,1,50,1025,101
12,2024-01-26 00:00:00,2,70,2152.5,102
13,2024-01-27 00:00:00,3,90,2767.5,103
14,2024-01-28 00:00:00,4,110,3382.5,104
15,2024-01-29 00:00:00,5,130,3997.5,105
16,2024-01-30 00:00:00,1,50,1025,101
17,2024-01-31 00:00:00,2,70,2152.5,102
18,2024-02-01 00:00:00,3,90,2767.5,103
19,2024-02-02 00:00:00,4,110,3382.5,104
20,2024-02-03 00:00:00,5,130,3997.5,105
